country	iso	region	PI-Region	pi_score2012	pi_score2013	pi_score2014	pi_score2015	eco_score2012	eco_score2013	eco_score2014	eco_score2015	eo_score2012	eo_score2013	eo_score2014	eo_score2015	gov_score2012	gov_score2013	gov_score2014	gov_score2015	edu_score2012	edu_score2013	edu_score2014	edu_score2015	health_score2012	health_score2013	health_score2014	health_score2015	ss_score2012	ss_score2013	ss_score2014	ss_score2015	pf_score2012	pf_score2013	pf_score2014	pf_score2015	sk_score2012	sk_score2013	sk_score2014	sk_score2015
Paraguay	PRY	America Latin and the Caribbean	The Americas	-0.244903206825256	-0.146598398685455	-0.178910881280899	-0.358723402023315	0.789362370967865	1.32530605792999	1.4195077419281	1.15337324142456	-0.653799116611481	-0.548310577869415	-0.188273876905441	-0.165005654096603	-1.59264504909515	-1.65290594100952	-1.83341228961945	-1.87596297264099	-1.09490394592285	-1.1910320520401	-1.24459290504456	-1.37563002109528	0.241621404886246	-0.2694051861763	-0.166800662875176	0.314257234334946	-0.685772895812988	-0.383597999811172	-0.438822150230408	-1.11895394325256	1.00259494781494	1.21392095088959	1.13999819755554	0.469353228807449	0.0343170985579491	0.333237290382385	-0.118891060352325	-0.2712182700634
Peru	PER	America Latin and the Caribbean	The Americas	-0.337797909975052	-0.423685908317566	-0.421789079904556	-0.381866425275803	1.26162803173065	0.956953287124634	1.06019747257233	1.06582093238831	0.00305719999596477	0.130550101399422	0.288155198097229	0.463304281234741	-1.13026297092438	-1.01130294799805	-1.08710813522339	-1.06049811840057	-0.235360205173492	-0.13549180328846	-0.460464477539063	-0.384740114212036	-0.283680498600006	-0.214655205607414	-0.175936937332153	-0.143575772643089	-1.14859700202942	-1.12723302841187	-1.46943998336792	-1.46134376525879	0.312078505754471	-0.0180859006941319	0.0657193139195442	0.153997778892517	-1.48124599456787	-1.97022199630737	-1.59543514251709	-1.68789660930634
Philippines	PHL	Asia Southeast	Asia-Pacific	-0.242386102676392	-0.129219606518745	-0.0799352824687958	-0.141883626580238	0.99275428056717	1.12006294727325	1.27670311927795	0.992974400520325	-0.11506699770689	0.0242998991161585	0.21638335287571	0.329604208469391	-0.349121302366257	-0.169836103916168	-0.0664636492729187	-0.0522133708000183	0.0737235993146896	0.135049700737	-0.0734153240919113	-0.0629797130823135	-0.781272292137146	-0.984326481819153	-0.86362212896347	-0.472489416599274	-1.79003500938416	-1.69433605670929	-1.72927951812744	-2.20425796508789	0.405279189348221	0.665573716163635	0.657975316047669	0.748684108257294	-0.375350713729858	-0.130244299769402	-0.057763397693634	-0.414391219615936
Poland	POL	Eastern Europe	Europe	1.14707803726196	1.17586600780487	1.17058527469635	1.53060698509216	0.841348528862	0.906581580638886	1.20554947853088	1.7706298828125	1.44503498077393	1.58360302448273	1.57507562637329	2.0172233581543	0.91380512714386	0.901048183441162	0.805644035339356	0.885857224464417	1.17014098167419	1.23739099502563	1.41247141361237	1.37518191337585	1.46088695526123	1.59216701984406	1.59671330451965	1.65683007240295	1.94328796863556	2.10608005523682	2.21960806846619	2.13684320449829	1.10099101066589	0.310479909181595	0.314800500869751	1.64033246040344	0.301128894090652	0.769577980041504	0.234820157289505	0.761957347393036
Portugal	PRT	Europe	Europe	1.58814001083374	1.48141205310822	1.5405820608139	1.59797728061676	0.856728613376617	0.375406205654144	0.899928867816925	0.84290885925293	2.18441796302795	2.19132590293884	2.04501986503601	2.22207975387573	1.00322103500366	0.917235493659973	1.14796781539917	1.24412226676941	1.41362798213959	1.45089900493622	0.882332324981689	0.829063892364502	1.82557702064514	1.74578094482422	1.71164417266846	1.73880124092102	2.639652967453	2.45041298866272	2.88405084609985	2.62203979492187	3.04061889648437	2.32101798057556	2.46694850921631	2.99558424949646	-0.25872328877449	0.399216800928116	0.28676450252533	0.289217829704285
Romania	ROU	Eastern Europe	Europe	-0.0849979966878891	0.0621424987912178	0.0651359632611275	0.366504579782486	-0.562153875827789	-0.254889607429504	-0.168404519557953	0.632156908512116	0.913688778877258	1.0854320526123	1.13688015937805	1.47325825691223	-0.769069015979767	-0.574680626392365	-0.687301695346832	-0.508118450641632	0.735979795455933	0.865362226963043	0.45930615067482	0.423130869865418	0.56834888458252	0.508029520511627	0.52508419752121	0.534928262233734	0.714104592800141	0.822209119796753	0.899742007255554	0.753263354301453	-0.247663602232933	0.0244265999644995	-0.00535732135176659	1.21129751205444	-2.0332190990448	-1.97874903678894	-1.6388612985611	-1.58788001537323
Russian Federation	RUS	Eastern Europe	Europe	-0.220175102353096	-0.0398399010300636	-0.125533148646355	0.247139737010002	0.369126796722412	0.896938920021057	0.809401750564575	1.12904274463654	0.910901486873627	1.17997097969055	1.35146176815033	1.80232000350952	-2.10883498191833	-1.89820504188538	-1.9313063621521	-1.56206917762756	1.63145005702972	1.63447403907776	1.18778240680695	1.50337076187134	0.867565274238586	0.994637727737427	1.08958649635315	1.25917148590088	-1.3028130531311	-1.32505202293396	-1.33226418495178	-1.15667569637299	-1.79908502101898	-1.66315197944641	-1.91603171825409	-1.24187278747559	-0.329712003469467	-0.138331800699234	-0.262895345687866	0.243830561637878
Rwanda	RWA	Africa Sub-Saharan	Africa Sub-Saharan	-1.52697002887726	-1.26916897296906	-0.878106236457825	-0.883453667163849	-1.34343600273132	-1.07561302185059	-0.442626386880875	0.397045642137527	-1.62511599063873	-1.14607000350952	-1.00248277187347	-1.52254796028137	-0.0807885006070137	0.149015694856644	0.116149961948395	0.279976725578308	-2.08522391319275	-1.97729194164276	-2.1277494430542	-2.2631573677063	-2.42857694625854	-1.75059604644775	-1.41238749027252	-1.28838300704956	-0.677040278911591	-0.877129018306732	-0.927426338195801	-1.25910568237305	-0.643241286277771	-1.0095089673996	-0.143395304679871	-0.0994048491120338	-3.33233594894409	-2.46615695953369	-1.08493232727051	-1.31205272674561
Saudi Arabia	SAU	MENA	MENA	0.153657093644142	0.309949785470963	0.484494715929031	0.779735922813416	1.63981294631958	2.10540008544922	2.0729615688324	2.14458847045898	1.04552805423737	1.28236997127533	1.27872753143311	1.44951319694519	0.0858675986528397	-0.113050498068333	0.211496263742447	0.227481871843338	0.400224506855011	0.812457084655762	1.50948238372803	1.76447939872742	0.957274615764618	0.993521213531494	1.05210077762604	1.23724269866943	-0.831521093845367	-0.782264411449432	-0.422569423913956	-0.498643279075623	-2.50591802597046	-2.70258402824402	-2.88095831871033	-1.17851150035858	0.437987506389618	0.883749604225159	1.05471694469452	1.09173631668091
Senegal	SEN	Africa Sub-Saharan	Africa Sub-Saharan	-1.69181704521179	-1.22450399398804	-1.0927871465683	-0.823239326477051	-1.02597796916962	-0.595607221126556	-0.530992805957794	-0.592521786689758	-1.90360105037689	-1.70612895488739	-1.34658968448639	-1.18087124824524	-1.50537598133087	-1.10581994056702	-1.01563835144043	-0.864401996135712	-3.03033494949341	-3.10952210426331	-3.42389869689941	-3.24770164489746	-2.74701404571533	-1.97796201705933	-1.75188970565796	-1.42585647106171	-1.10293304920197	-0.977918326854706	-1.47664320468903	-1.05689668655396	0.630289793014526	0.775809526443481	1.08806693553925	1.54751300811768	-2.84959197044373	-1.09888195991516	-0.284711390733719	0.234822273254395
Serbia	SCG	Eastern Europe	Europe	-0.549434781074524	-0.43198299407959	-0.390481561422348	-0.135467037558556	-1.59159898757935	-1.74141204357147	-1.91272330284119	-0.957817077636719	-0.179068103432655	-0.0429688990116119	0.115087270736694	0.214727282524109	-1.11890399456024	-1.10507500171661	-1.03078985214233	-0.900818347930908	0.470233500003815	0.433067709207535	0.572911143302918	0.835543870925903	0.588583588600159	0.788886189460755	0.692854523658753	0.81933319568634	-0.0188755001872778	-0.253651797771454	-0.193820208311081	-0.079575315117836	-0.466321408748627	-0.0823903009295464	-0.0913881212472916	0.530484139919281	-2.07952904701233	-1.45231997966766	-1.27598404884338	-1.54561400413513
Sierra Leone	SLE	Africa Sub-Saharan	Africa Sub-Saharan	-2.41997694969177	-2.33516311645508	-2.60810995101929	-1.94569253921509	-2.85051107406616	-2.6235179901123	-2.74999141693115	-2.10492134094238	-2.72693300247192	-2.60384607315063	-2.29485988616943	-2.26348829269409	-2.0055890083313	-1.86153197288513	-1.95581436157227	-1.79144167900085	-3.90358996391296	-4.00676584243774	-3.91685962677002	-3.41159558296204	-4.74338388442993	-4.70042419433594	-4.68687534332275	-3.65972185134888	-2.63580799102783	-2.39147400856018	-2.73093390464783	-2.4520525932312	0.272463798522949	0.272383809089661	-0.839685916900635	-0.0211737118661404	-0.76646888256073	-0.766126394271851	-1.68985974788666	0.13885486125946
Singapore	SGP	Asia Southeast	Asia-Pacific	2.11174893379211	2.16176199913025	2.31799626350403	2.60188484191895	3.22166609764099	3.17330098152161	3.59515380859375	4.04098463058472	3.48536109924316	3.48567390441895	3.47715854644775	3.63127493858337	3.15725994110107	3.20990610122681	3.29562616348267	3.32186889648437	0.989546775817871	1.24056303501129	1.72308206558228	1.91693377494812	2.06172204017639	2.2403130531311	2.2672860622406	2.55988764762878	2.93086194992065	2.89698195457458	2.87283754348755	2.96284961700439	0.409170210361481	0.409365296363831	0.97248637676239	1.19502735137939	0.638403177261353	0.637994825839996	0.340340226888657	1.1862518787384
Slovak Republic	SVK	Eastern Europe	Europe	1.05981302261353	0.930772602558136	1.07567226886749	1.21728622913361	0.667005777359009	0.301612108945847	0.73729532957077	1.63046133518219	1.55847203731537	1.65698599815369	1.80496430397034	2.05323624610901	0.419223695993423	0.545762121677399	0.311156421899796	0.318163156509399	1.64977896213532	1.68594801425934	1.92569386959076	1.9227728843689	1.63454604148865	1.75978398323059	1.72335195541382	1.78724610805511	1.41649699211121	1.39076197147369	1.80352997779846	1.63789749145508	0.832283318042755	-0.120826102793217	0.148696407675743	0.299362480640411	0.300701200962067	0.226154193282127	0.150689542293549	0.0891502946615219
Slovenia	SVN	Eastern Europe	Europe	1.80005204677582	1.7956999540329	1.72367858886719	1.81349384784699	1.17225801944733	0.749815106391907	0.582017004489899	1.03395557403564	2.38300490379333	2.64094495773315	2.51106262207031	2.80421543121338	1.25533199310303	1.17111599445343	1.04126441478729	1.17158842086792	2.32503509521484	2.35932898521423	2.04773283004761	2.115882396698	1.91443800926209	1.92901599407196	1.92505550384521	1.9352400302887	2.91292810440063	2.9604070186615	2.96443104743958	2.87525081634521	1.72889399528503	1.9790780544281	1.99163544178009	1.96399641036987	0.708523392677307	0.575897216796875	0.726229429244995	0.607822120189667
South Africa	ZAF	Africa Sub-Saharan	Africa Sub-Saharan	-0.370524406433106	-0.432436585426331	-0.452271819114685	-0.177745476365089	-0.420529186725616	-0.374043107032776	-0.290573418140411	-0.262739598751068	1.70908200740814	1.62833094596863	1.43994379043579	2.00375986099243	0.245136901736259	-0.0517657995223999	-0.0386605970561504	-0.0476629324257374	-0.66187047958374	-0.713912487030029	-0.68106871843338	-0.17726232111454	-2.39777493476868	-1.83889198303223	-1.76085925102234	-1.72478830814362	-1.34779500961304	-1.50228798389435	-1.68611931800842	-1.89607703685761	0.616878211498261	-0.305466592311859	-0.235668122768402	0.736147105693817	-0.707323014736176	-0.301456093788147	-0.365168809890747	-0.0533405542373657
Spain	ESP	Europe	Europe	1.80181002616882	1.80282402038574	1.66811299324036	1.87456583976746	1.23393201828003	1.07755398750305	1.0976231098175	1.58915281295776	2.27128005027771	2.21974301338196	2.10660552978516	2.30446434020996	1.65747404098511	1.60654902458191	1.38799822330475	1.49012088775635	2.24237704277039	2.38230204582214	1.84016704559326	1.85417723655701	2.06876301765442	2.02706098556519	2.06820678710937	1.96225500106812	1.58374905586243	1.96846604347229	1.86886668205261	2.20532131195068	2.62564992904663	2.2685968875885	2.29286217689514	2.38602685928345	0.731254696846008	0.872322678565979	0.68257486820221	1.2050085067749
Sri Lanka	LKA	Asia South	Asia-Pacific	-0.0536054000258446	-0.0351031981408596	0.0344255529344082	0.136651590466499	-0.0591129995882511	-0.0750814005732536	0.160634621977806	0.687688112258911	-0.442279696464539	-0.329926192760468	-0.184784516692162	0.0446252375841141	0.0488437004387379	0.190532401204109	0.0658503025770187	-0.329789936542511	0.82717502117157	1.01251494884491	0.321649610996246	0.441314190626144	0.231728494167328	0.183166995644569	0.217276379466057	0.322067350149155	-2.18035793304443	-2.05279207229614	-2.00672674179077	-1.93160116672516	0.364283889532089	0.174632206559181	0.880412697792053	1.01462972164154	0.780876815319061	0.616127789020538	0.821092069149017	0.844279229640961
Sudan	SDN	Africa Sub-Saharan	Africa Sub-Saharan	-2.1504271030426	-2.33224391937256	-2.45865225791931	-2.54769015312195	-0.787699222564697	-1.26930403709412	-2.2251091003418	-1.57447707653046	-1.75142896175385	-1.53024005889893	-1.42321991920471	-1.70719575881958	-2.94234108924866	-2.79223489761353	-2.88433885574341	-2.95097255706787	-3.27281308174133	-3.24863004684448	-3.28805685043335	-4.3563928604126	-1.97189104557037	-2.61088991165161	-2.53656673431396	-2.43169665336609	-3.93738102912903	-4.04319000244141	-4.11283731460571	-3.69762706756592	-2.96881604194641	-3.35851502418518	-3.368807554245	-3.94881439208984	0.428958505392075	0.195049494504929	0.169718027114868	0.285654813051224
Sweden	SWE	Europe	Europe	3.15800094604492	3.20794892311096	3.19465565681458	3.22435808181763	2.79398202896118	2.80362296104431	3.29574632644653	3.00535535812378	4.11727380752564	4.21859788894653	4.19557476043701	4.25798034667969	3.77164101600647	3.75256204605103	3.68157815933228	3.75506806373596	2.17576789855957	2.12792801856995	1.88263964653015	1.86578810214996	2.50784993171692	2.59277105331421	2.66544103622437	2.66962289810181	3.27389788627625	3.50555300712585	3.50031852722168	3.40873956680298	3.69465899467468	3.69440102577209	3.41842699050903	3.5808424949646	2.92893409729004	2.96815204620361	2.91752004623413	3.25146794319153
Switzerland	CHE	Europe	Europe	3.00499391555786	3.21704792976379	3.31637382507324	3.33709979057312	3.33033108711243	3.32430505752563	3.71734094619751	3.69755506515503	3.60099697113037	3.86391401290894	3.8699004650116	4.03664875030518	4.27907800674439	4.43592309951782	4.46973323822022	4.42556190490723	1.44147598743439	1.60670304298401	1.7543466091156	1.85482811927795	3.19120597839355	3.41692709922791	3.5674557685852	3.63644194602966	2.97512698173523	2.98070192337036	2.99703550338745	2.95756912231445	2.35401892662048	2.95412492752075	2.97738552093506	3.11019086837769	2.86771607398987	3.15378308296204	3.17779231071472	2.97800207138062
Syrian Arab Republic	SYR	MENA	MENA	-1.61290204524994	-1.95460402965546	-2.3310022354126	-2.60651254653931	-0.184366106987	-2.02780890464783	-2.18641328811645	-2.24843454360962	-1.70396900177002	-1.85399198532105	-1.79572451114655	-1.74568676948547	-1.34976601600647	-1.43007397651672	-2.31476831436157	-2.88617706298828	-0.806559383869171	-1.09222602844238	-1.08698749542236	-2.40740442276001	-0.216773495078087	-0.49554568529129	-1.15250551700592	-1.04109978675842	-2.17766189575195	-3.38255500793457	-3.8743052482605	-4.28598213195801	-3.29351091384888	-2.95393109321594	-3.74981784820557	-3.74981832504272	-3.1706109046936	-2.40070199966431	-2.48749589920044	-2.48749661445618
Taiwan	TWN	Asia East	Asia-Pacific	2.11054110527039	1.97101497650146	1.99867761135101	2.07479405403137	2.76335692405701	2.32494592666626	2.55495548248291	2.39591932296753	2.55328893661499	2.71906900405884	2.83363342285156	2.96080589294434	1.20864999294281	1.1093510389328	1.00685882568359	0.99847662448883	2.60974907875061	2.27533197402954	2.00461912155151	1.77350330352783	1.79901695251465	1.98835897445679	2.03972148895264	2.05863952636719	2.97400403022766	3.15471196174622	3.2227635383606	3.25643157958984	1.90469801425934	1.42314994335175	1.51214361190796	1.57336509227753	1.0715639591217	0.77319598197937	0.814724981784821	1.58121180534363
Tajikistan	TJK	Asia Central	Asia-Pacific	-0.739834010601044	-0.784591913223267	-0.750069856643677	-0.602943241596222	-1.23715603351593	-0.694250822067261	-0.956290543079376	-0.96163684129715	-1.5806759595871	-1.43120396137238	-1.32554078102112	-1.06945967674255	-1.89209604263306	-1.78358697891235	-1.80994009971619	-1.85876822471619	0.29714161157608	0.392824709415436	0.353704988956451	0.413890361785889	-0.80997371673584	-0.900838315486908	-0.86414510011673	-0.670189738273621	0.247421607375145	0.137332394719124	0.0617341697216034	-0.094737596809864	-0.807637691497803	-1.60410797595978	-1.27615749835968	-1.01277637481689	-0.135695606470108	-0.392903596162796	-0.183923959732056	0.430132329463959
Tanzania	TZA	Africa Sub-Saharan	Africa Sub-Saharan	-1.48002505302429	-1.73245096206665	-1.61429119110107	-1.56010937690735	-0.33670911192894	-1.17262005805969	-0.350435197353363	-0.735765159130096	-1.94261705875397	-1.89222002029419	-1.7048122882843	-1.46177709102631	-1.32221102714539	-1.56377100944519	-1.45386731624603	-1.33514738082886	-3.05520796775818	-2.99632000923157	-3.00067853927612	-3.38289308547974	-2.68430089950562	-2.87146711349487	-2.35085010528564	-2.27683734893799	-1.75188004970551	-1.79560697078705	-1.9298312664032	-2.09961724281311	-0.699340879917145	-1.7833080291748	-1.49689733982086	-0.651250243186951	-0.0479310005903244	0.215702503919601	-0.626957356929779	-0.537587523460388
Thailand	THA	Asia Southeast	Asia-Pacific	0.054168701171875	0.228576198220253	0.293088614940643	0.550790250301361	2.2356960773468	2.59352588653564	2.57186555862427	2.50002503395081	0.423021405935288	0.671401977539063	0.670104146003723	0.797875881195068	-0.366270899772644	-0.176360294222832	-0.142610311508179	-0.0693486928939819	0.217943802475929	0.231350004673004	0.423039495944977	0.291493356227875	0.288521409034729	0.646546006202698	0.666522860527039	0.832960546016693	-1.32271897792816	-1.17896103858948	-1.17284071445465	-1.08458971977234	-2.37471699714661	-2.45454096794128	-2.63265609741211	-1.06432521343231	1.33187401294708	1.49564802646637	1.96128392219543	2.20223069190979
Togo	TGO	Africa Sub-Saharan	Africa Sub-Saharan	-2.92451691627502	-2.80693793296814	-2.65336513519287	-2.11688184738159	-2.81930303573608	-2.94600009918213	-2.11312508583069	-1.2155534029007	-2.9646999835968	-2.59887790679932	-2.62259030342102	-2.25312685966492	-2.51237988471985	-2.31503701210022	-2.22576093673706	-2.33979678153992	-3.29100799560547	-3.07557201385498	-3.22532916069031	-3.02838706970215	-3.58347010612488	-3.0901141166687	-2.88096261024475	-2.72138214111328	-1.31061494350433	-1.50276601314545	-1.26626038551331	-0.49952831864357	-0.399075210094452	-0.398993611335754	-0.40494242310524	0.177103370428085	-6.51558923721314	-6.52814197540283	-6.48795080184937	-5.05438280105591
Trinidad and Tobago	TTO	America Latin and the Caribbean	The Americas	0.188677698373795	0.664201617240906	0.720420360565186	0.759669184684754	-0.24551659822464	0.373075008392334	0.31901752948761	0.399443328380585	0.736904323101044	1.78717601299286	1.84298324584961	2.02512407302856	-0.123789601027966	0.456743389368057	0.302332520484924	0.292629450559616	-0.14855919778347	-0.00230369996279478	-0.0995338931679726	-0.0995339527726173	0.610441327095032	0.666457712650299	0.508057832717896	0.616881847381592	0.137540504336357	0.98533821105957	0.94288158416748	0.895184218883514	1.1126149892807	1.61264097690582	1.84381723403931	1.84381771087646	-0.570213675498962	-0.56551468372345	0.103806614875793	0.103806614875793
Tunisia	TUN	MENA	MENA	-0.521671712398529	-0.74151360988617	-0.708797693252564	-0.726705849170685	-0.00214440003037453	-0.412254989147186	-0.15948697924614	-0.178905576467514	0.822035610675812	0.775298595428467	0.909773111343384	0.874265432357788	-0.663441181182861	-1.18510103225708	-1.37775242328644	-1.22575390338898	0.0111192995682359	-0.212811499834061	0.0298459380865097	-0.27025580406189	0.473408788442612	0.335019886493683	0.482677340507507	0.402877122163773	-0.402082294225693	0.197039499878883	-0.481091439723969	-0.734148025512695	-1.99838602542877	-1.98077094554901	-1.82426381111145	-1.60317766666412	-2.41388297080994	-3.44852805137634	-3.25008344650269	-3.07854843139648
Turkey	TUR	MENA	MENA	-0.753391087055206	-0.619080483913422	-0.603747665882111	-0.333554923534393	-0.0693923979997635	0.0689060986042023	-0.113506674766541	-0.037220761179924	0.710993587970734	1.00442397594452	0.565360486507416	0.653573930263519	0.229678899049759	0.148076698184013	0.276516377925873	0.15959258377552	-0.756322026252747	-0.404092490673065	-0.222219973802567	-0.225945189595222	0.643765985965729	0.77216637134552	0.7354936003685	0.796831429004669	-1.21086096763611	-1.33502697944641	-1.32933282852173	-1.79295790195465	-2.31075310707092	-2.60425496101379	-2.79195332527161	-0.834296703338623	-3.26423907279968	-2.60284304618835	-1.95033884048462	-1.38801670074463
Uganda	UGA	Africa Sub-Saharan	Africa Sub-Saharan	-1.67894697189331	-1.69685804843903	-1.41249585151672	-1.52834868431091	-0.609592020511627	-0.977497696876526	-0.573911249637604	-0.657341241836548	-1.68966197967529	-1.55317497253418	-1.60736560821533	-1.65232086181641	-1.40469098091126	-1.61502003669739	-1.52791333198547	-1.50713336467743	-2.8924720287323	-2.74368190765381	-2.58359575271606	-2.62816882133484	-3.22076392173767	-3.02495098114014	-2.66378974914551	-2.32066106796265	-3.09994602203369	-3.12694191932678	-2.91028690338135	-3.23931550979614	-0.55219441652298	-0.691265225410462	0.216787904500961	0.287051290273666	0.0377482995390892	0.157672598958015	0.350107789039612	-0.508900105953217
Ukraine	UKR	Eastern Europe	Europe	-0.27845698595047	-0.0958086997270584	0.00598901137709618	-0.0922102630138397	-1.11923396587372	-0.027997700497508	0.349753469228744	-1.42439389228821	0.260140001773834	0.689330577850342	0.909367024898529	1.21698462963104	-2.16731810569763	-2.15511894226074	-2.13649892807007	-2.13037204742432	1.4641820192337	1.48900198936462	1.02974700927734	1.19557535648346	0.370095402002335	-0.267749011516571	0.232313632965088	0.301000207662582	0.1789381057024	0.325360804796219	0.352604269981384	0.10588825494051	-1.18929004669189	-1.40213799476624	-1.18670463562012	-0.60808265209198	-0.02517019957304	0.582840383052826	0.497330248355866	0.605718016624451
United Arab Emirates	ARE	MENA	MENA	1.33585798740387	1.4111989736557	1.4327951669693	1.44280850887299	2.29390907287598	2.58425498008728	2.87580871582031	2.28634977340698	2.1623969078064	2.32733297348022	2.04307150840759	2.52400827407837	0.61981338262558	0.923086106777191	1.16983497142792	1.27785849571228	1.24295699596405	1.15118396282196	1.11329877376556	1.25513815879822	1.60460996627808	1.55693304538727	1.35383522510529	1.64787924289703	2.09559011459351	2.17347192764282	2.03995013237	1.61977458000183	0.162759304046631	0.34849551320076	0.472337186336517	0.281047403812408	0.504827976226807	0.224829494953156	0.394224464893341	0.650412440299988
United Kingdom	GBR	Europe	Europe	2.64613890647888	2.59742999076843	2.69469165802002	2.72708606719971	1.85457003116608	1.6963939666748	1.98632574081421	2.40496778488159	3.60417294502258	3.64491510391235	3.69168710708618	3.84999895095825	3.66199994087219	3.52387094497681	3.48815584182739	3.52765464782715	1.45183598995209	1.5031590461731	1.77510213851929	1.68339490890503	2.3029899597168	2.20243692398071	2.24210262298584	2.1841893196106	2.32531690597534	2.3923180103302	2.40281200408936	2.36973905563354	3.26711201667786	2.9980320930481	3.18137836456299	3.10784864425659	2.70111489295959	2.81831097602844	2.7899694442749	2.68889617919922
United States	USA	America North	The Americas	2.83025407791138	2.83860802650452	2.86810564994812	2.93200540542603	2.12383699417114	1.97324597835541	2.50953769683838	2.6893002986908	3.45430302619934	3.47349905967712	3.50298595428467	3.64084005355835	3.52806997299194	3.47751998901367	3.37687063217163	3.48964929580688	2.51511693000793	2.52847409248352	2.09006452560425	2.19541430473328	3.3491039276123	3.74837589263916	3.87026238441467	3.92395162582397	1.86080205440521	1.73326396942139	1.80444252490997	1.62734687328339	2.93268203735352	2.80570006370544	2.45274877548218	3.00606894493103	2.87811398506165	2.96878409385681	3.33793210983276	2.88347220420837
Uruguay	URY	America Latin and the Caribbean	The Americas	1.2178920507431	1.34953594207764	1.3013870716095	1.40542352199554	0.864751577377319	1.08944404125214	0.856435298919678	1.26266264915466	0.678788006305695	1.01035404205322	1.0714156627655	1.1878833770752	1.58747804164886	1.32402396202087	1.19155049324036	1.25403010845184	0.867332816123962	0.80789452791214	0.26456880569458	0.438162624835968	0.927208185195923	1.22153198719025	1.15373742580414	1.3023567199707	1.90228796005249	1.93506801128387	1.90183353424072	1.87609779834747	2.91181993484497	3.26221799850464	3.24548387527466	3.42534875869751	0.0034676999785006	0.14575420320034	0.726071357727051	0.496846377849579
Uzbekistan	UZB	Asia Central	Asia-Pacific	-0.130358397960663	-0.0906002968549728	0.12514340877533	0.259912401437759	0.0422425009310246	-0.00777909997850657	0.48499345779419	0.685041546821594	-1.07530200481415	-0.503433406352997	-0.441007196903229	-0.183303728699684	-2.07759809494019	-2.04119396209717	-2.0530686378479	-2.013014793396	0.377496689558029	0.341387212276459	0.258441686630249	0.273271650075912	0.242217406630516	0.499300003051758	0.649923622608185	0.688207745552063	-0.236523106694221	-0.163053199648857	-0.20694375038147	-0.120674148201942	0.0193114001303911	-0.24614429473877	0.352859526872635	0.729766964912415	1.66528797149658	1.39611399173737	1.9559485912323	2.02000403404236
Venezuela. RB	VEN	America Latin and the Caribbean	The Americas	-0.554593980312347	-0.445262789726257	-0.892642736434937	-1.05282366275787	0.229431703686714	0.575825393199921	-0.571400284767151	-0.567460000514984	-0.509533286094666	-0.346999913454056	-0.200596690177917	-0.402234822511673	-2.53903388977051	-2.42141795158386	-2.84765338897705	-3.1353325843811	0.630706489086151	0.587963104248047	0.631396234035492	0.555586934089661	0.297566592693329	0.40162119269371	0.330055713653564	0.324304640293121	-1.49788498878479	-1.6168520450592	-1.91299951076508	-1.75302767753601	-0.492772191762924	-0.359673589468002	-1.30554413795471	-2.42583799362183	-0.555231690406799	-0.382568597793579	-1.26439988613129	-1.01858806610107
Vietnam	VNM	Asia Southeast	Asia-Pacific	0.110659398138523	-0.0761867016553879	0.180556163191795	0.28222331404686	1.24479198455811	1.07804501056671	1.75101292133331	1.98993563652039	-0.0692704990506172	0.317731291055679	0.523645162582398	0.88447916507721	-0.337038189172745	-0.433634012937546	-0.451046049594879	-0.368035495281219	-0.116029903292656	-0.355884402990341	0.118541806936264	0.489102840423584	0.139743804931641	0.114265598356724	0.245870262384415	-0.305730104446411	0.203060701489449	0.388375997543335	0.0996057018637657	-0.161954566836357	-0.902611672878265	-0.668520987033844	-0.0355912894010544	0.00814831629395485	0.722629189491272	-1.0498720407486	-0.8075892329216	-0.278159379959106
Yemen. Rep.	YEM	MENA	MENA	-2.80162501335144	-2.76869511604309	-2.7266354560852	-2.60413885116577	-2.27010703086853	-2.1306529045105	-2.30250239372253	-1.95676159858704	-2.27377104759216	-2.01189494132996	-1.76607036590576	-1.67991518974304	-2.43336009979248	-2.58081793785095	-2.89602851867676	-2.81090259552002	-3.80021095275879	-3.96289205551147	-3.47825622558594	-3.23835945129395	-2.15646195411682	-2.28068995475769	-2.14151930809021	-1.71763336658478	-2.33993291854858	-2.65311098098755	-2.21785116195679	-2.76169872283936	-4.70819282531738	-4.35500001907349	-4.82569742202759	-4.00824356079102	-2.43096399307251	-2.17450094223022	-2.18515801429749	-2.65959548950195
Zambia	ZMB	Africa Sub-Saharan	Africa Sub-Saharan	-1.49228096008301	-1.36647999286652	-1.32891738414764	-1.46843862533569	-1.31290698051453	-0.865268290042877	-0.649060010910034	-1.08155202865601	-1.6624139547348	-1.5380300283432	-1.00306808948517	-1.10302817821503	-1.58030295372009	-1.20071697235107	-1.0822993516922	-1.08272647857666	-2.14047193527222	-1.93865895271301	-1.63902926445007	-1.90257894992828	-3.45277500152588	-3.7806921005249	-3.4792754650116	-3.40305376052856	-2.02838492393494	-1.90264904499054	-2.10491013526916	-2.15454864501953	-0.584422886371613	0.232991397380829	-0.408581435680389	-0.466333746910095	0.823429524898529	0.0611872002482414	-0.265115410089493	-0.553687393665314
